Date,Open,High,Low,Close,Volume,Adj Close
2013-05-16,45.45,46.15,45.36,45.75,56800,43.01
2013-05-15,44.65,45.75,44.50,45.50,92600,42.77
2013-05-14,44.20,45.05,44.00,45.03,32900,42.33
2013-05-13,44.40,44.86,43.85,44.07,28100,41.43
2013-05-10,44.85,45.12,44.15,44.52,46500,41.85
2013-05-09,44.67,45.00,44.31,44.33,29100,41.67
2013-05-08,45.00,45.45,44.32,44.45,47500,41.78
2013-05-07,44.05,45.28,44.01,44.99,69400,42.29
2013-05-06,44.10,44.10,43.68,43.73,23000,41.11
2013-05-03,43.57,43.99,42.70,43.95,102400,41.31
2013-05-02,42.30,43.66,41.90,42.90,104500,40.33
2013-05-01,42.60,42.60,42.60,42.60,000,40.05
2013-04-30,42.70,43.00,42.38,42.60,63800,40.05
2013-04-29,41.80,42.42,41.64,42.20,60700,39.67
2013-04-26,41.71,41.95,41.30,41.51,45300,39.02
2013-04-25,41.90,42.10,41.24,41.81,49000,39.30
2013-04-24,41.00,41.95,40.35,41.72,93900,39.22
2013-04-23,39.14,41.21,39.14,41.05,97200,38.59
2013-04-22,39.56,40.00,38.80,38.99,61300,36.65
2013-04-19,38.98,39.40,38.60,39.05,64600,36.71
2013-04-18,38.67,39.42,37.50,38.50,102400,36.19
2013-04-17,40.60,40.60,38.04,38.50,125100,36.19
2013-04-16,39.92,40.80,39.76,40.39,59200,37.97
2013-04-15,40.84,41.19,39.90,40.11,63600,37.70
2013-04-12,42.18,42.18,40.63,40.91,50500,38.46
2013-04-11,41.36,42.40,41.35,42.32,65400,39.78
2013-04-10,39.64,41.72,39.64,41.66,88300,39.16
2013-04-09,39.50,39.80,39.20,39.46,47300,37.09
2013-04-08,39.55,39.90,39.15,39.18,49500,36.83
2013-04-05,40.00,40.15,38.55,39.21,98900,36.86
2013-04-04,40.60,41.35,39.60,39.82,130800,37.43
2013-04-03,40.68,41.00,39.92,39.95,52000,37.55
2013-04-02,40.45,41.15,39.66,41.09,60600,38.63
2013-04-01,40.05,40.05,40.05,40.05,000,37.65
2013-03-29,40.05,40.05,40.05,40.05,000,37.65
2013-03-28,39.73,40.68,39.45,40.05,77900,37.65
2013-03-27,40.30,40.30,38.68,39.46,92100,37.09
2013-03-26,40.17,40.90,39.78,40.50,101200,38.07
2013-03-25,42.60,42.71,39.50,39.73,96400,37.35
2013-03-22,41.85,42.20,41.04,41.25,102700,38.78
2013-03-21,42.00,42.45,41.68,42.13,73600,39.60
2013-03-20,41.50,42.39,41.08,42.39,61400,39.85
2013-03-19,42.50,42.60,40.78,41.00,64900,38.54
2013-03-18,42.72,42.92,41.96,42.74,94900,40.18
2013-03-15,44.33,44.54,43.90,43.94,18000,41.31
2013-03-14,44.20,44.90,44.13,44.29,77600,41.63
2013-03-13,44.00,44.09,43.59,43.88,18000,41.25
2013-03-12,44.26,44.75,44.10,44.25,44800,41.60
2013-03-11,44.40,44.75,44.15,44.30,42200,41.64
2013-03-08,43.40,44.80,43.37,44.80,61500,42.11
2013-03-07,43.30,43.51,42.95,43.00,23900,40.42
2013-03-06,43.67,44.15,43.10,43.15,53600,40.56
2013-03-05,43.01,44.00,43.01,43.95,51800,41.31
2013-03-04,42.40,42.70,41.65,42.50,56500,39.95
2013-03-01,43.00,43.00,41.40,42.62,81000,40.06
2013-02-28,43.45,43.70,42.40,43.30,56200,40.70
2013-02-27,42.35,43.13,41.45,43.13,85200,40.54
2013-02-26,42.50,42.69,40.46,41.71,114200,39.21
2013-02-25,44.00,45.60,43.40,43.80,115800,41.17
2013-02-22,42.84,43.86,42.84,43.65,53900,41.03
2013-02-21,44.10,44.10,42.54,42.59,64700,40.04
2013-02-20,45.78,45.84,44.39,44.50,55600,41.83
2013-02-19,45.25,45.78,45.25,45.63,48000,42.89
2013-02-18,46.20,46.20,45.20,45.46,56500,42.73
2013-02-15,46.55,47.20,46.15,46.15,75500,43.38
2013-02-14,47.20,47.50,46.38,47.25,111700,44.42
2013-02-13,46.30,46.30,45.30,45.85,59500,43.10
2013-02-12,44.60,46.10,44.45,45.95,63600,43.19
2013-02-11,44.44,45.15,44.28,44.78,42100,42.09
2013-02-08,43.84,44.90,43.80,44.73,42300,42.05
2013-02-07,44.60,45.16,43.70,43.71,72100,41.09
2013-02-06,45.41,45.62,43.70,44.60,64500,41.93
2013-02-05,44.83,45.90,44.50,45.70,48200,42.96
2013-02-04,47.00,47.05,44.80,44.92,66200,42.23
2013-02-01,46.50,47.20,46.42,46.85,63600,44.04
2013-01-31,46.20,46.76,45.50,46.48,58300,43.69
2013-01-30,47.43,47.45,45.84,46.13,78500,43.36
2013-01-29,47.66,47.90,46.70,47.17,67800,44.34
2013-01-28,46.90,47.80,46.70,47.78,75900,44.92
2013-01-25,45.90,46.86,45.90,46.50,90000,43.71
2013-01-24,45.03,46.31,44.78,46.04,64500,43.28
2013-01-23,46.00,46.15,45.16,45.19,64200,42.48
2013-01-22,46.40,46.64,45.80,46.38,78700,43.60
2013-01-21,46.20,46.48,45.96,46.38,31900,43.60
2013-01-18,45.93,46.60,45.63,46.20,86200,43.43
2013-01-17,44.34,45.60,44.32,45.50,82200,42.77
2013-01-16,44.33,44.50,43.24,44.24,72400,41.59
2013-01-15,45.40,45.40,44.20,44.34,95500,41.68
2013-01-14,46.02,46.32,45.53,45.71,56100,42.97
2013-01-11,45.80,45.90,44.90,45.71,71300,42.97
2013-01-10,45.75,46.40,44.85,45.61,88700,42.88
2013-01-09,46.11,46.30,44.85,45.37,84000,42.65
2013-01-08,45.18,46.52,45.15,45.78,77000,43.04
2013-01-07,44.95,46.05,44.95,45.24,66200,42.53
2013-01-04,44.40,44.70,44.00,44.26,48500,41.61
2013-01-03,44.24,44.52,44.05,44.51,25200,41.84
2013-01-02,43.64,44.52,43.50,44.35,60500,41.69
2013-01-01,42.25,42.25,42.25,42.25,000,39.72
2012-12-31,42.25,42.25,42.25,42.25,000,39.72
2012-12-28,43.46,43.46,42.25,42.25,38100,39.72
2012-12-27,43.87,43.87,43.33,43.33,32400,40.73
2012-12-26,43.70,43.70,43.70,43.70,000,41.08
2012-12-25,43.70,43.70,43.70,43.70,000,41.08
2012-12-24,43.70,43.70,43.70,43.70,000,41.08
2012-12-21,44.32,44.39,43.65,43.70,41600,41.08
2012-12-20,44.67,44.80,44.48,44.70,18700,42.02
2012-12-19,44.33,44.72,44.23,44.61,47500,41.94
2012-12-18,43.99,44.35,43.70,43.91,38100,41.28
2012-12-17,43.87,43.90,43.25,43.78,35700,41.15
2012-12-14,43.18,43.85,43.18,43.80,29100,41.17
2012-12-13,43.34,43.50,42.90,43.15,41700,40.56
2012-12-12,43.23,43.45,42.90,43.26,38200,40.67
2012-12-11,43.30,43.30,42.70,43.23,34700,40.64
2012-12-10,43.50,43.50,42.41,43.10,59800,40.52
2012-12-07,44.10,44.35,43.64,44.03,52500,41.39
2012-12-06,43.73,44.29,43.41,44.00,70500,41.36
2012-12-05,43.83,43.96,43.00,43.16,51200,40.57
2012-12-04,42.50,43.55,42.50,43.12,58300,40.53
2012-12-03,43.00,43.45,42.55,42.57,65400,40.02
2012-11-30,42.70,43.23,42.68,43.07,63500,40.49
2012-11-29,42.29,42.67,42.25,42.61,81400,40.06
2012-11-28,42.00,42.00,41.15,41.87,39100,39.36
2012-11-27,42.30,42.48,41.90,42.05,71300,39.53
2012-11-26,42.33,42.61,41.66,41.77,40700,39.27
2012-11-23,42.05,42.55,41.69,42.55,51200,40.00
2012-11-22,41.63,42.09,41.63,41.92,43200,39.41
2012-11-21,40.94,41.75,40.80,41.51,68900,39.02
2012-11-20,40.83,41.25,40.40,41.12,65800,38.65
2012-11-19,39.66,41.11,39.66,41.04,80600,38.58
2012-11-16,40.22,40.31,39.50,39.52,52900,37.15
2012-11-15,39.74,40.69,39.65,40.46,58300,38.03
2012-11-14,40.53,40.80,39.95,40.10,55500,37.70
2012-11-13,39.29,40.53,39.13,40.49,62700,38.06
2012-11-12,39.31,39.88,39.05,39.52,39700,37.15
2012-11-09,40.09,40.17,38.70,39.58,109000,37.21
2012-11-08,40.17,40.52,39.92,40.26,81800,37.85
2012-11-07,40.59,41.23,39.75,39.86,194600,37.47
2012-11-06,38.90,39.47,38.61,39.19,58500,36.84
2012-11-05,38.90,39.05,38.55,38.72,38400,36.40
2012-11-02,39.06,39.55,38.85,38.88,55800,36.55
2012-11-01,38.72,39.55,38.55,38.99,42800,36.65
2012-10-31,39.26,39.56,38.90,38.90,35000,36.57
2012-10-30,39.25,39.63,39.13,39.26,43300,36.91
2012-10-29,38.95,39.18,38.60,38.90,35100,36.57
2012-10-26,39.00,39.29,38.20,39.02,98900,36.68
2012-10-25,40.14,40.73,39.50,39.50,62000,37.13
2012-10-24,40.09,40.30,39.40,40.15,74200,37.74
2012-10-23,40.89,41.15,39.68,39.95,77100,37.55
2012-10-22,40.61,41.60,40.57,40.80,94000,38.35
2012-10-19,41.65,41.83,40.59,40.60,100900,38.17
2012-10-18,41.75,41.92,41.07,41.81,95900,39.30
2012-10-17,41.12,41.85,40.81,41.60,110300,39.11
2012-10-16,39.25,40.80,39.25,40.58,136300,38.15
2012-10-15,38.62,39.28,38.60,39.01,79600,36.67
2012-10-12,38.64,39.30,38.60,38.62,113000,36.30
2012-10-11,37.46,38.97,37.30,38.73,71500,36.41
2012-10-10,37.91,38.30,37.61,37.75,47800,35.49
2012-10-09,38.89,38.92,38.00,38.00,86100,35.72
2012-10-08,39.00,39.00,38.64,38.71,53200,36.39
2012-10-05,38.28,39.61,38.21,39.24,98000,36.89
2012-10-04,38.10,38.44,37.65,38.00,105300,35.72
2012-10-03,37.55,38.14,37.36,37.77,88200,35.51
2012-10-02,37.70,38.50,37.60,37.68,96800,35.42
2012-10-01,36.79,38.44,36.79,38.34,79900,36.04
2012-09-28,38.11,38.55,37.01,37.18,90400,34.95
2012-09-27,37.75,38.00,37.13,37.84,69800,35.57
2012-09-26,39.00,39.00,37.23,37.70,81700,35.44
2012-09-25,38.96,39.60,38.61,39.40,61700,37.04
2012-09-24,39.30,39.65,38.93,39.05,69400,36.71
2012-09-21,39.25,39.71,38.85,39.41,112900,37.05
2012-09-20,39.03,39.40,38.15,38.75,70400,36.43
2012-09-19,39.80,39.98,38.56,39.31,112100,36.95
2012-09-18,39.99,40.06,39.00,39.50,150900,37.13
2012-09-17,39.50,40.57,39.40,40.30,79700,37.88
2012-09-14,39.28,40.05,39.28,39.88,225700,37.49
2012-09-13,39.09,39.14,37.92,38.15,76000,35.86
2012-09-12,39.01,39.99,38.80,38.90,185600,36.57
2012-09-11,37.97,39.04,37.80,38.96,91400,36.62
2012-09-10,37.83,38.94,37.41,38.30,158900,36.00
2012-09-07,37.70,38.96,37.70,37.91,194600,35.64
2012-09-06,35.41,37.41,35.37,37.00,201300,34.78
2012-09-05,34.75,35.40,34.18,35.16,108800,33.05
2012-09-04,34.88,35.32,34.49,34.50,76500,32.43
2012-09-03,34.41,34.92,34.34,34.70,83500,32.62
2012-08-31,33.72,34.66,33.60,34.60,106200,32.53
2012-08-30,34.17,34.24,33.60,33.70,61100,31.68
2012-08-29,34.69,34.69,33.98,34.10,67000,32.06
2012-08-28,34.70,34.95,34.27,34.30,73500,32.24
2012-08-27,34.00,35.22,33.90,34.85,63800,32.76
2012-08-24,34.47,34.50,33.54,34.10,80000,32.06
2012-08-23,35.53,35.89,34.16,34.66,121100,32.58
2012-08-22,35.02,35.70,34.90,35.05,137900,32.95
2012-08-21,34.58,35.77,34.58,35.38,120600,33.26
2012-08-20,34.97,35.26,33.72,34.15,117300,32.10
2012-08-17,34.80,35.26,34.54,35.05,119400,32.95
2012-08-16,33.96,34.60,33.40,34.50,96900,32.43
2012-08-15,33.72,33.72,33.72,33.72,000,31.70
2012-08-14,34.00,34.15,33.65,33.72,82000,31.70
2012-08-13,33.74,34.16,33.50,33.63,88400,31.61
2012-08-10,33.80,33.99,33.36,33.55,77500,31.54
2012-08-09,34.00,34.35,33.47,33.75,119400,31.73
2012-08-08,33.25,33.91,33.08,33.60,114800,31.59
2012-08-07,33.50,34.11,32.53,33.25,161800,31.26
2012-08-06,32.00,33.96,32.00,33.25,153600,31.26
2012-08-03,29.66,32.20,29.60,31.33,150100,29.45
2012-08-02,31.00,31.98,29.27,29.45,196100,27.68
2012-08-01,30.27,31.14,30.27,30.74,80300,28.90
2012-07-31,31.18,31.38,30.08,30.21,131400,28.40
2012-07-30,30.09,31.44,30.09,31.10,133300,29.24
2012-07-27,29.15,30.08,28.38,29.92,139900,28.13
2012-07-26,26.77,29.02,26.44,28.71,132400,26.99
2012-07-25,26.29,27.12,26.20,26.55,63800,24.96
2012-07-24,27.03,27.09,26.20,26.48,63900,24.89
2012-07-23,28.00,28.00,26.23,26.79,120700,25.18
2012-07-20,30.19,30.32,28.52,28.55,108700,26.84
2012-07-19,29.80,30.35,29.50,30.12,99600,28.31
2012-07-18,29.65,29.90,29.42,29.61,61700,27.83
2012-07-17,29.54,29.95,29.33,29.46,77100,27.69
2012-07-16,29.75,29.90,29.36,29.47,38500,27.70
2012-07-13,29.80,29.85,29.10,29.54,86400,27.77
2012-07-12,29.79,30.33,29.35,29.57,76900,27.80
2012-07-11,29.20,30.20,29.20,29.88,84200,28.09
2012-07-10,29.47,30.24,29.13,29.55,79500,27.78
2012-07-09,29.15,29.55,28.69,29.20,70000,27.45
2012-07-06,30.15,30.30,29.30,29.30,43500,27.54
2012-07-05,31.04,31.64,29.86,30.25,88100,28.44
2012-07-04,31.23,31.23,30.38,30.89,60000,29.04
2012-07-03,31.77,32.06,30.72,31.05,96700,29.19
2012-07-02,30.45,31.99,30.09,31.29,130300,29.41
2012-06-29,28.80,30.23,28.72,30.21,196300,28.40
2012-06-28,28.56,28.60,27.30,27.54,98500,25.89
2012-06-27,27.71,28.38,27.40,28.25,92800,26.56
2012-06-26,28.05,28.36,27.37,27.37,70000,25.73
2012-06-25,29.16,29.20,27.60,27.80,74200,26.13
2012-06-22,28.68,30.04,28.60,29.31,89000,27.55
2012-06-21,29.36,30.25,28.98,29.20,91200,27.45
2012-06-20,29.18,29.70,28.92,29.51,87600,26.61
2012-06-19,28.40,29.00,27.60,28.81,84000,25.98
2012-06-18,30.61,30.86,28.07,28.07,156100,25.31
2012-06-15,28.50,29.45,28.50,29.40,112800,26.51
2012-06-14,27.90,28.25,27.57,28.21,99700,25.44
2012-06-13,28.25,28.45,27.77,27.87,111300,25.13
2012-06-12,27.85,28.14,27.54,27.95,82200,25.21
2012-06-11,29.83,29.95,27.84,27.84,119500,25.11
2012-06-08,28.50,28.70,27.98,28.45,86200,25.66
2012-06-07,28.74,29.25,28.60,28.81,122100,25.98
2012-06-06,27.76,28.68,27.45,28.52,135300,25.72
2012-06-05,27.28,27.70,27.01,27.58,96500,24.87
2012-06-04,25.72,27.10,25.72,26.93,82500,24.29
2012-06-01,25.65,26.40,25.60,25.94,124700,23.39
2012-05-31,25.09,25.58,25.00,25.43,69700,22.93
2012-05-30,25.45,25.81,24.72,24.85,181200,22.41
2012-05-29,26.59,26.68,25.78,26.15,51700,22.50
2012-05-28,27.06,27.15,26.25,26.40,54700,22.72
2012-05-25,26.80,27.26,26.38,26.65,93900,22.93
2012-05-24,26.56,27.06,25.98,26.80,100600,23.06
2012-05-23,26.75,26.78,26.10,26.13,108000,22.48
2012-05-22,26.70,27.38,26.37,27.16,93900,23.37
2012-05-21,26.23,26.70,25.70,26.35,108700,22.67
2012-05-18,25.17,26.78,24.89,26.30,127700,22.63
2012-05-17,26.51,26.52,25.46,25.50,108800,21.94
2012-05-16,26.40,27.14,25.97,26.40,116200,22.72
2012-05-15,27.81,27.93,26.53,26.60,115600,22.89
2012-05-14,28.16,28.16,27.30,27.53,81300,23.69
2012-05-11,28.67,28.82,27.89,28.68,129000,24.68
2012-05-10,28.80,29.41,28.10,28.97,124800,24.93
2012-05-09,29.12,29.16,27.70,28.42,99500,24.45
2012-05-08,29.71,30.20,28.82,28.82,121300,24.80
2012-05-07,28.00,30.30,27.85,30.18,124100,25.97
2012-05-04,29.20,30.02,28.28,29.00,143400,24.95
2012-05-03,30.29,30.65,28.90,29.00,114400,24.95
2012-05-02,30.87,31.17,29.65,29.97,91100,25.79
2012-05-01,30.27,30.27,30.27,30.27,000,26.05
2012-04-30,31.20,31.41,30.25,30.27,83100,26.05
2012-04-27,29.98,31.45,29.31,30.77,155500,26.48
2012-04-26,30.98,31.17,29.60,30.40,154900,26.16
2012-04-25,29.54,31.45,29.54,31.04,104800,26.71
2012-04-24,28.43,29.45,27.95,29.25,135100,25.17
2012-04-23,29.21,29.21,28.14,28.30,72800,24.35
2012-04-20,28.75,30.08,28.48,29.47,128900,25.36
2012-04-19,30.29,30.72,28.50,28.50,173200,24.52
2012-04-18,31.15,31.57,29.31,30.05,144000,25.86
2012-04-17,29.50,31.18,28.87,30.98,136100,26.66
2012-04-16,30.07,30.26,28.70,29.11,144000,25.05
2012-04-13,32.07,32.25,30.21,30.21,102000,25.99
2012-04-12,31.81,32.06,30.89,32.02,85200,27.55
2012-04-11,30.87,32.44,30.83,31.33,105900,26.96
2012-04-10,31.95,32.67,30.90,30.95,88900,26.63
2012-04-09,32.85,32.85,32.85,32.85,000,28.27
2012-04-06,32.85,32.85,32.85,32.85,000,28.27
2012-04-05,33.45,33.76,32.10,32.85,92500,28.27
2012-04-04,34.00,34.36,32.85,33.15,129600,28.52
2012-04-03,35.72,36.10,34.50,34.50,104100,29.68
2012-04-02,35.98,35.98,34.40,35.51,74700,30.55
2012-03-30,36.11,36.37,34.94,35.50,135800,30.55
2012-03-29,36.81,37.33,35.62,35.70,142900,30.72
2012-03-28,37.24,37.49,36.75,36.93,90000,31.78
2012-03-27,37.89,38.48,37.17,37.36,165000,32.15
2012-03-26,37.80,38.00,36.70,37.60,113600,32.35
2012-03-23,37.07,37.90,36.70,37.49,148700,32.26
2012-03-22,37.99,37.99,36.84,37.07,94700,31.90
2012-03-21,38.60,38.95,37.47,37.95,131600,32.65
2012-03-20,38.99,38.99,38.00,38.37,148200,33.01
2012-03-19,39.02,39.24,38.65,39.10,85800,33.64
2012-03-16,38.86,39.47,38.77,39.00,109100,33.56
2012-03-15,38.71,39.06,38.15,39.00,130800,33.56
2012-03-14,37.87,38.93,37.87,38.47,165300,33.10
2012-03-13,36.88,37.49,36.88,37.48,139000,32.25
2012-03-12,36.72,37.16,36.25,36.52,110000,31.42
2012-03-09,37.45,37.56,36.80,37.10,154000,31.92
2012-03-08,36.30,37.35,36.02,37.05,156100,31.88
2012-03-07,35.15,35.86,35.01,35.78,89500,30.79
2012-03-06,37.16,37.25,35.07,35.20,163100,30.29
2012-03-05,37.83,37.85,37.02,37.40,132000,32.18
2012-03-02,37.65,38.45,37.65,37.95,162200,32.65
2012-03-01,36.59,37.57,36.02,37.37,206800,32.15
2012-02-29,37.00,37.78,36.53,36.60,238700,31.49
2012-02-28,36.70,37.28,36.00,36.71,169100,31.59
2012-02-27,36.90,36.90,35.80,36.60,98500,31.49
2012-02-24,36.80,37.25,36.37,37.00,140100,31.84
2012-02-23,36.20,37.19,35.68,36.27,116100,31.21
2012-02-22,37.75,37.98,36.35,36.46,136500,31.37
2012-02-21,37.40,38.07,36.80,37.47,201100,32.24
2012-02-20,37.34,37.85,36.52,37.15,163900,31.96
2012-02-17,36.68,37.10,36.34,36.89,154600,31.74
2012-02-16,34.50,36.00,33.90,35.90,154400,30.89
2012-02-15,34.00,36.05,34.00,34.80,312400,29.94
2012-02-14,33.72,34.20,32.80,33.25,95600,28.61
2012-02-13,35.70,35.86,33.80,33.96,123300,29.22
2012-02-10,36.15,36.50,34.82,35.22,175000,30.30
2012-02-09,36.50,37.25,36.43,36.60,204600,31.49
2012-02-08,36.24,37.07,36.19,36.25,192600,31.19
2012-02-07,35.00,35.89,34.82,35.78,145300,30.79
2012-02-06,35.13,35.20,34.10,35.00,141500,30.12
2012-02-03,34.21,35.40,33.92,35.13,205300,30.23
2012-02-02,34.30,34.45,33.40,34.10,132700,29.34
2012-02-01,32.69,33.98,32.53,33.85,154000,29.13
2012-01-31,32.80,33.50,32.30,32.37,133600,27.85
2012-01-30,34.30,34.30,32.11,32.34,115000,27.83
2012-01-27,35.82,35.82,34.20,34.65,111600,29.81
2012-01-26,36.21,36.60,35.85,35.90,138300,30.89
2012-01-25,35.51,36.00,34.20,35.96,133900,30.94
2012-01-24,36.00,36.08,34.90,35.31,90500,30.38
2012-01-23,35.90,36.60,35.50,36.20,141700,31.15
2012-01-20,34.85,35.93,34.40,35.78,130700,30.79
2012-01-19,32.70,34.99,32.53,34.92,195300,30.05
2012-01-18,32.76,33.34,31.84,32.07,126000,27.59
2012-01-17,33.00,33.85,32.16,32.50,169800,27.96
2012-01-16,30.80,32.58,30.50,32.58,142800,28.03
2012-01-13,31.65,32.68,31.23,31.66,231500,27.24
2012-01-12,30.10,32.50,30.00,31.26,207000,26.90
2012-01-11,29.74,30.53,29.54,29.87,135700,25.70
2012-01-10,28.26,29.70,28.25,29.44,96000,25.33
2012-01-09,28.58,28.89,27.50,27.77,91200,23.89
2012-01-06,29.10,29.16,28.28,28.41,47200,24.44
2012-01-05,30.81,30.81,28.75,28.95,119800,24.91
2012-01-04,31.19,31.45,30.45,30.69,116200,26.41
2012-01-03,31.20,31.48,30.45,31.37,131200,26.99
2012-01-02,30.40,31.13,30.30,31.00,90400,26.67
2011-12-30,30.37,30.70,30.01,30.30,87600,26.07
2011-12-29,29.60,30.08,29.16,29.86,86800,25.69
2011-12-28,30.24,30.36,29.65,29.67,68200,25.53
2011-12-27,30.40,30.64,29.94,30.00,59700,25.81
2011-12-26,30.06,30.06,30.06,30.06,000,25.86
2011-12-23,30.74,30.90,29.79,30.06,85700,25.86
2011-12-22,30.11,30.40,29.75,30.17,95200,25.96
2011-12-21,31.00,31.79,29.33,29.39,231800,25.29
2011-12-20,28.13,30.60,28.13,30.01,131500,25.82
2011-12-19,27.48,29.37,27.44,28.45,120800,24.48
2011-12-16,28.14,28.48,27.53,27.73,104900,23.86
2011-12-15,28.53,28.61,27.64,27.86,88800,23.97
2011-12-14,29.80,30.08,27.85,28.15,74300,24.22
2011-12-13,30.90,30.90,29.45,29.95,174000,25.77
2011-12-12,32.75,33.25,30.78,31.00,127100,26.67
2011-12-09,30.45,33.05,29.70,32.40,198600,27.88
2011-12-08,33.30,34.27,30.90,31.15,191200,26.80
2011-12-07,33.89,34.50,31.72,33.06,220700,28.45
2011-12-06,32.70,33.65,32.38,33.20,177800,28.57
2011-12-05,32.50,33.79,32.50,33.28,242900,28.64
2011-12-02,29.44,32.34,29.44,31.74,304800,27.31
2011-12-01,29.82,29.82,28.58,28.86,101600,24.83
2011-11-30,27.20,30.20,26.91,29.60,198500,25.47
2011-11-29,28.90,29.00,27.20,27.95,117900,24.05
2011-11-28,26.00,29.06,25.61,28.46,141400,24.49
2011-11-25,25.86,26.15,25.08,26.03,132600,22.40
2011-11-24,25.38,26.40,25.20,25.90,124100,22.29
2011-11-23,25.10,25.71,24.90,25.06,111400,21.56
2011-11-22,27.20,27.56,25.40,25.60,110000,22.03
2011-11-21,28.01,28.01,26.38,26.91,164100,23.15
2011-11-18,28.34,28.95,27.85,28.12,105300,24.20
2011-11-17,29.79,29.79,28.51,28.60,131100,24.61
2011-11-16,29.80,30.60,29.50,30.08,132200,25.88
2011-11-15,31.37,31.40,29.65,29.98,242800,25.80
2011-11-14,33.40,33.67,31.41,31.81,184500,27.37
2011-11-11,30.86,32.58,30.70,32.30,138500,27.79
2011-11-10,30.00,32.15,29.50,30.48,229600,26.23
2011-11-09,32.40,32.99,29.85,30.80,179300,26.50
2011-11-08,31.00,32.49,30.90,31.41,221600,27.03
2011-11-07,30.16,31.70,29.23,30.82,163300,26.52
2011-11-04,33.04,33.90,30.38,31.00,220900,26.67
2011-11-03,28.00,32.75,27.80,32.24,249800,27.74
2011-11-02,29.75,30.65,28.81,29.70,202300,25.55
2011-11-01,31.00,31.89,28.16,28.64,243500,24.64
2011-10-31,36.00,36.00,32.94,33.07,179300,28.45
2011-10-28,35.20,37.12,35.20,36.73,306300,31.60
2011-10-27,33.00,35.99,32.09,35.12,411400,30.22
2011-10-26,30.60,31.61,29.71,30.02,214500,25.83
2011-10-25,31.73,32.00,30.35,30.62,184100,26.35
2011-10-24,32.41,33.96,31.11,31.96,167100,27.50
2011-10-21,30.51,32.04,30.45,31.74,202700,27.31
2011-10-20,31.13,31.97,29.70,30.10,231300,25.90
2011-10-19,30.52,32.17,30.40,32.10,200400,27.62
2011-10-18,30.00,30.00,28.79,29.80,232600,25.64
2011-10-17,32.19,33.00,30.51,31.00,142000,26.67
2011-10-14,33.10,33.14,31.43,31.90,239800,27.45
2011-10-13,35.27,36.25,32.15,33.10,332100,28.48
2011-10-12,33.00,36.26,33.00,35.27,284600,30.35
2011-10-11,32.84,33.38,32.60,33.20,190300,28.57
2011-10-10,31.98,32.70,30.40,32.40,273900,27.88
2011-10-07,31.93,33.12,31.06,31.15,342900,26.80
2011-10-06,30.55,31.96,30.20,31.90,290100,27.45
2011-10-05,28.30,29.60,28.30,29.60,184900,25.47
2011-10-04,28.11,28.11,26.45,27.10,162200,23.32
2011-10-03,28.70,28.96,27.10,28.49,173200,24.51
2011-09-30,31.20,31.95,29.07,29.62,210000,25.49
2011-09-29,29.44,31.99,29.44,31.17,299800,26.82
2011-09-28,29.31,31.67,28.35,29.79,308200,25.63
2011-09-27,28.00,30.55,27.56,30.29,252800,26.06
2011-09-26,24.30,27.55,24.30,26.75,258100,23.02
2011-09-23,23.85,25.74,22.76,25.22,299900,21.70
2011-09-22,23.50,24.10,23.03,23.30,211900,20.05
2011-09-21,23.36,25.58,23.00,24.44,282200,21.03
2011-09-20,26.18,26.51,24.70,24.92,213100,21.44
2011-09-19,26.84,27.89,26.42,26.67,150600,22.95
2011-09-16,31.75,32.00,28.00,28.49,201500,24.51
2011-09-15,27.24,31.22,26.62,30.51,252400,26.25
2011-09-14,26.07,28.17,25.30,26.80,283500,23.06
2011-09-13,26.96,27.35,23.51,27.19,243500,23.40
2011-09-12,29.00,29.00,25.45,26.32,201800,22.65
2011-09-09,32.05,32.12,29.75,29.94,112300,25.76
2011-09-08,32.08,33.49,31.70,32.26,127900,27.76
2011-09-07,30.30,31.58,29.90,31.50,102200,27.10
2011-09-06,31.01,31.78,29.31,29.80,114400,25.64
2011-09-05,32.46,32.46,30.75,31.48,100500,27.09
2011-09-02,34.94,34.94,33.01,33.21,98100,28.57
2011-09-01,36.09,36.20,34.80,35.45,148500,30.50
2011-08-31,35.10,35.73,34.72,35.50,102800,30.55
2011-08-30,35.00,35.60,34.10,34.79,92600,29.93
2011-08-29,34.17,34.81,33.63,34.48,120100,29.67
2011-08-26,34.58,35.10,32.99,33.60,130800,28.91
2011-08-25,33.84,35.50,33.84,34.47,122000,29.66
2011-08-24,33.39,33.77,32.58,33.39,96300,28.73
2011-08-23,33.09,33.70,32.54,32.90,111900,28.31
2011-08-22,32.73,33.58,32.45,32.60,127600,28.05
2011-08-19,34.04,34.29,32.35,33.00,159300,28.39
2011-08-18,36.24,36.24,33.53,34.21,115700,29.44
2011-08-17,37.00,37.31,36.30,36.55,100600,31.45
2011-08-16,37.05,37.44,36.20,37.40,92800,32.18
2011-08-12,36.00,38.00,34.51,37.12,95300,31.94
2011-08-11,36.68,36.98,33.00,35.70,197200,30.72
2011-08-10,40.22,40.22,33.90,35.25,138400,30.33
2011-08-09,39.00,40.79,37.50,39.32,109700,33.83
2011-08-08,42.23,43.35,39.38,39.67,103500,34.13
2011-08-05,39.45,42.30,39.00,40.75,178900,35.06
2011-08-04,42.50,43.21,40.05,40.63,138500,34.96
2011-08-03,42.14,43.30,41.56,41.89,175500,36.04
